user_id,lang,pro,product,price,sail,kite,wind,surf,fish,snow,other,source,campaign,install_date
FEF790E9-5F3F-4AB9-A886-D12B48EE6479,en_NZ,0,,,0,0,0,0,0,1,0,Apple Search Ads,NZ Common_,02.02.2023
05760429-5DAD-4BA7-AE77-6F44A923581B,en_GR,0,,,0,0,0,0,0,0,0,Apple Search Ads,GR SKAG,02.02.2023
E76B841D-F2C2-40EB-ADFC-4FC84C20033B,en_NZ,0,,,1,0,0,0,1,0,0,Apple Search Ads,NZ Common_,02.02.2023
3762F5B2-303F-4337-B7B4-0704F2495891,en_PH,0,,,0,0,0,0,0,0,1,Apple Search Ads,PH SKAG,02.02.2023
A5295792-46DE-46E1-93CA-F015C2758B39,en_US,0,,,0,0,0,0,0,1,0,Apple Search Ads,US Common_,02.02.2023
638B127D-AC3D-4081-9D87-CC8D48D71275,en_PL,0,,,0,0,0,0,0,0,0,Apple Search Ads,PL SKAG,02.02.2023
91F22E6D-DF0A-4D94-B721-2E0373521FED,vi_AU,0,,,0,0,0,0,0,0,0,Apple Search Ads,VN SKAG,02.02.2023
ED202939-8D65-44ED-A268-1A08F5D3BFBF,de_CH,0,,,0,0,0,0,1,1,1,Apple Search Ads,CH Common_,02.02.2023
045A43E5-B1AA-43F4-A1A2-B97CCAACE98F,ja_JP,0,,,0,0,0,1,0,0,0,Apple Search Ads,JP Common_,02.02.2023
B6DF214C-442D-4931-9590-BEB938D3C1EF,en_GR,0,,,0,0,0,0,0,0,0,Apple Search Ads,GR SKAG,02.02.2023
C37364D4-B29D-4670-A8F4-EE4256C25307,en_ZA,0,,,0,0,0,0,1,0,0,Apple Search Ads,ZA SKAG,02.02.2023
2D8AD2EC-902D-4034-8656-2A2D07985D9A,it_IT,0,,,1,0,0,0,0,0,0,Apple Search Ads,IT Common_,02.02.2023
85282399-28FF-4D14-9CD0-A634955BEE0B,en_ZA,0,,,0,0,0,1,0,0,0,Apple Search Ads,ZA SKAG,02.02.2023
DCD1444D-270F-4051-96A9-1DFFC5376FE9,es_ES,0,,,0,0,0,0,0,0,1,Apple Search Ads,SP Common_,02.02.2023
951E56D5-7905-4457-AEEB-B9B49B501D98,it_IT,0,,,0,0,0,0,0,0,0,Apple Search Ads,IT Common_,02.02.2023
586A7BBB-1AA6-422A-801E-942AD6797959,en_AU,1,co.windyapp.2110.pro_sub_year_40_notrial,40,0,0,0,1,0,0,0,Apple Search Ads,AU SKAG_,02.02.2023
964F3543-1611-4E7C-B189-78A49548CF49,ja_JP,0,,,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,02.02.2023
1422E027-9578-49E9-AC6B-374551D60C7F,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,02.02.2023
3653BC0A-F8CE-4395-B4AF-A06C339F8F91,en_AU,0,,,0,0,0,0,1,0,0,Apple Search Ads,AU Discovery,02.02.2023
0D9A59FD-2FD7-4D65-A5E6-12A55307E087,en_IL,0,,,0,0,0,0,0,0,1,Apple Search Ads,IL SKAG,02.02.2023
87A11BB3-DCBF-48AD-B720-A27A37B9A98B,it_IT,0,,,1,0,0,0,0,0,0,Apple Search Ads,IT Common_,02.02.2023
B14D0125-C782-4B4D-82AE-D910CCDFC772,en_UA,0,,,0,0,0,0,0,0,0,Apple Search Ads,UA SKAG,02.02.2023
7EA784D5-8549-493E-937D-449954178C17,de_DE,0,,,0,0,0,0,0,1,0,Apple Search Ads,DE Common_,02.02.2023
DE9BB001-72C2-4210-9259-6E302B4E001E,en_ES,0,,,0,0,0,0,1,0,0,Apple Search Ads,SP Common_,02.02.2023
5C2070C3-EE44-49E6-966B-1F5A70740EA0,en_IL,0,,,0,0,0,0,0,0,0,Apple Search Ads,IL Discovery,02.02.2023
AC5C92A8-DEEE-4230-B24B-81E116E127CD,en_VN,0,,,0,0,0,0,0,0,1,Apple Search Ads,VN SKAG,02.02.2023
B38F38E5-D680-4183-A8A5-8817283DA305,en_LB,0,,,0,0,0,0,0,0,0,Apple Search Ads,LB Discovery,02.02.2023
D97DAF81-1363-4F5D-B9DA-A36403D6C32A,nl_NL,0,,,0,0,0,0,0,0,0,Apple Search Ads,NL Common_,02.02.2023
30895FE6-FD52-4032-BC4D-709B1733F1B8,id_ID,0,,,1,0,0,0,0,0,0,Apple Search Ads,ID Discovery,02.02.2023
2A33018C-E267-489D-88C5-93A57E1AE93A,en_US,0,,,0,0,0,0,0,1,0,Apple Search Ads,US Common_,02.02.2023
99E10DF9-E3C8-4C74-BFF9-D3BEDAD74B7D,de_DE,0,,,0,0,0,0,1,0,0,Apple Search Ads,DE Common_,02.02.2023
A592E385-FAA5-4028-A424-5F9D4E9935BD,ja_JP,0,,,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,02.02.2023
0E673E6A-9B1D-433B-BEE1-292472D588E2,es_AR,0,,,0,0,0,0,1,0,0,Apple Search Ads,AR Discovery,02.02.2023
9CB36119-26C0-45F0-AD04-445454435E00,en_CA,0,,,0,0,0,0,0,0,1,Apple Search Ads,CA Common_,02.02.2023
39E7AC72-BD8D-471E-83EA-8E4144B8182B,en_GB,0,,,0,1,0,0,0,0,0,Apple Search Ads,UK Common_,02.02.2023
545DBA55-FB5E-4CF0-9528-2E41AFAD5302,en_PL,0,,,0,0,0,0,0,0,1,Apple Search Ads,PL SKAG,02.02.2023
E553C25E-37EC-4608-9573-7228B2D479BC,es_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,AR Discovery,02.02.2023
1C4207EB-9DB2-4349-87B9-BCC1A46A729D,en_GB,0,,,0,0,0,0,1,0,0,Apple Search Ads,UK Common_,02.02.2023
0DCD80EA-7E6B-43EA-982C-FC628295FD3B,fr_FR,0,,,0,0,1,0,0,0,0,Apple Search Ads,DK SKAG,02.02.2023
7E513FA6-C732-4E13-AFDA-EB68470F517C,es_AR,0,,,0,0,0,0,1,0,0,Apple Search Ads,AR Discovery,02.02.2023
1333345C-1416-48B9-A94C-DFD6F6F6D536,en_US,1,co.windyapp.2210.pro_sub_year_100_trial7d,100,1,0,0,0,1,0,0,Apple Search Ads,US Common_,02.02.2023
C4054209-8CAC-4746-A8C6-E70CBD7C40D2,ru_UA,0,,,0,0,0,0,0,0,0,Apple Search Ads,UA Discovery,02.02.2023
A3B5E953-A95A-48E6-8283-B1EAFA84CA7C,en_ZA,0,,,0,0,0,0,1,0,0,Apple Search Ads,ZA Discovery,02.02.2023
D71BA84B-B994-4493-9833-8D55EF14EEC2,en_AL,0,,,0,0,0,0,0,0,0,Apple Search Ads,AL Discovery,02.02.2023
3FC3FFA1-52A8-4C16-A812-97F7C3CE72FB,en_GR,0,,,0,0,0,0,0,0,0,Apple Search Ads,GR SKAG,02.02.2023
700DC92D-3B87-431F-A910-0D116BD721D0,es_MX,0,,,1,0,0,0,0,0,0,Apple Search Ads,MX Discovery,02.02.2023
D54F75F3-BAF4-451D-91D5-20BD2C94E7C6,ja_JP,0,,,0,0,0,0,0,0,0,Apple Search Ads,JP Common_,02.02.2023
D966D13C-5076-4158-8E61-4FDB5D0D66EE,de_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,DE Common_,02.02.2023
C1617D95-68F0-43EC-8BBE-A53247031DA1,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
72DEA463-018B-428F-B3AC-D44D4643D832,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
CF3E9548-3BFD-485D-8CEA-DF0112387684,,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
FD67CF11-B22C-4712-9709-679A7BCB1E83,en_US,0,,,1,0,0,0,1,0,0,Apple Search Ads,US Common_,02.02.2023
0D055ED7-8797-4492-B116-0880EFA851DB,vi_VN,0,,,0,0,0,0,0,1,0,Apple Search Ads,VN SKAG,02.02.2023
3EB82F53-2716-4E37-A880-6C325F8011DE,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,02.02.2023
AD39EA92-71BA-4812-8471-EB0E515673C5,nl_NL,0,,,0,0,0,0,0,0,1,Apple Search Ads,NL Common_,02.02.2023
9F6B8A28-471F-4E07-B706-A5C73F83C213,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
D499569F-D2DA-4C8F-8D3A-E8B737CB730B,ja_JP,0,,,0,0,0,0,1,1,0,Apple Search Ads,JP Common_,02.02.2023
6636E696-B4EA-43CA-B7F9-1CBE6669D07A,it_CH,0,,,0,0,0,0,0,0,1,Apple Search Ads,CH Common_,02.02.2023
E755D50B-F00C-45DD-96F2-F8F51B38F4AF,en_MY,0,,,0,0,0,0,1,0,0,Apple Search Ads,MY SKAG,02.02.2023
DEC08CAD-3B27-41C0-87AC-262B97BAAB9F,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,ZA Discovery,02.02.2023
41DECFAC-1291-4E2F-860B-36BF8C8C6888,,0,,,0,0,0,0,0,0,0,Apple Search Ads,VN Discovery,02.02.2023
16D7C3AD-2844-404E-A425-89A33B2637AA,vi_VN,0,,,0,0,0,0,1,0,1,Apple Search Ads,VN SKAG,02.02.2023
BC39B635-E7E4-4216-8D80-3AD6D2B6B29C,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
4595F398-2598-48C9-A59B-14E8D08B036B,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
32BB6925-B595-443B-9210-ED15559B45ED,,0,,,0,0,0,0,0,0,1,Apple Search Ads,AT Common_,02.02.2023
05F8DE08-3A40-49F6-8A0D-8007570AFDC1,en_US,0,,,1,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
2166AEDD-8A03-4D3F-AC4B-0B4ADF1F8409,es_MX,1,co.windyapp.2110.pro_sub_year_60_trial7d,60,0,0,0,0,1,0,0,Apple Search Ads,MX SKAG,02.02.2023
65C8911A-69A2-44F5-B4CF-8160C70E57ED,en_PL,0,,,0,0,0,0,0,0,1,Apple Search Ads,PL Discovery,02.02.2023
CF8EE663-C669-4C83-A8A8-C15DA0356704,en_KH,0,,,0,0,0,0,0,0,0,Apple Search Ads,KH Discovery,02.02.2023
8CD0A61F-A807-48DC-A1AF-1508F2F1CE57,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,02.02.2023
31AF7FA7-F5C8-4ED4-A421-5FA0212F78B5,en_GB,0,,,0,0,0,0,1,0,0,Apple Search Ads,UK Common_,02.02.2023
24C45414-3CAB-4FAF-BA1D-5D232B8D3292,en_NZ,0,,,0,0,0,0,1,0,0,Apple Search Ads,NZ Common_,02.02.2023
0F2A562C-374F-4807-B946-ECF9B4221D65,en_IL,0,,,0,0,0,0,0,0,0,Apple Search Ads,IL Discovery,02.02.2023
BD42DBE6-A076-4988-A044-47673A83F33D,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,02.02.2023
940CF742-195E-493D-BB88-7309F41017A0,it_IT,0,,,0,0,0,0,0,1,0,Apple Search Ads,IT Common_,02.02.2023
57A0F689-7A3A-4BCA-A474-E2BEED7DA651,it_IT,0,,,0,0,1,0,0,0,0,Apple Search Ads,IT Common_,02.02.2023
F3B9CE37-AB74-4DED-942F-10FA6F18F84D,de_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,DE Common_,02.02.2023
8DF40877-1589-463C-A3E0-D78FC24E3BA3,it_GR,0,,,1,0,0,0,1,0,0,Apple Search Ads,GR SKAG,02.02.2023
9034C8CE-6F13-4408-8CA9-454BD64BA61C,en_SE,1,co.windyapp.2110.pro_sub_year_60_trial7d,60,0,0,0,0,0,0,1,Apple Search Ads,SE SKAG,02.02.2023
2177FCB3-580D-464E-91AA-3883FB61F0AE,en_US,0,,,1,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
314A70A0-702C-471D-A0A0-1D6E9478AFDC,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
D88C5B4B-B8A9-49CB-A15A-C79FB7256B1F,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
8CFA0D2F-8FC0-4146-B877-B593B7BD6BCB,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,02.02.2023
A255F1CB-FE1A-4648-9311-E1A6E31A0DE5,en_PL,0,,,0,0,0,0,0,0,1,Apple Search Ads,PL Discovery,02.02.2023
A7183F93-3A3D-47D8-9A14-654C43A61046,en_US,0,,,0,0,1,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
5740037C-C6B8-4616-A2C6-26F2F5CAB70A,en_IE,0,,,1,0,0,0,1,1,0,Apple Search Ads,IE SKAG,02.02.2023
A918CF69-8FF1-4A20-8ED1-24E20381E623,en_LB,0,,,1,1,1,1,1,1,1,Apple Search Ads,LB SKAG,02.02.2023
4DA5E529-7A79-405E-BE1E-9D1E7034E065,en_CA,0,,,0,1,1,1,0,0,0,Apple Search Ads,UK Common_,02.02.2023
02DFF2B4-3D8A-4E1D-A40D-C8934B1EE064,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
C490406E-95C9-4E16-99ED-FB6A91D1B8F5,es_AR,0,,,0,0,0,0,0,0,1,Apple Search Ads,AR Discovery,02.02.2023
03A50356-3CBB-4C58-A4F1-9F80AEFB4AC8,ru_RU,0,,,0,0,0,0,0,0,1,Apple Search Ads,KZ SKAG,02.02.2023
837F9175-21A3-4E19-B905-90159E7A27BE,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
761D2F09-3810-4AC0-9B2D-7A705ADBC9C3,en_NZ,1,co.windyapp.2110.pro_sub_year_60_trial7d,60,1,0,0,0,1,0,0,Apple Search Ads,NZ Common_,02.02.2023
978D8373-044D-47F9-9D92-7DF9A7B6CD06,en_DK,0,,,0,0,0,0,0,0,1,Apple Search Ads,DK SKAG,02.02.2023
B1EB99AB-D2D1-47EC-B283-B9D0AD3F739E,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
26B37253-19CD-4891-AC18-5D4EF403FA45,it_IT,0,,,0,0,0,0,0,1,0,Apple Search Ads,IT Common_,02.02.2023
F60852CB-1997-4BDB-B5D5-2F1BE646365B,en_GB,0,,,0,0,0,0,0,0,1,Apple Search Ads,UK Common_,02.02.2023
2DB234E5-E478-4A31-8816-2C4E685CD910,ko-Kore_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
7432C0FE-7526-4ADB-B390-3B80184BF198,en_PL,0,,,0,0,0,0,0,0,0,Apple Search Ads,PL Discovery,02.02.2023
B244F199-37EC-4D3E-B216-26D8F29C67F0,en_CA,1,co.windyapp.pro_sub_year_50_notrial,50,0,0,0,0,0,0,1,Apple Search Ads,CA Common_,02.02.2023
AC0C7B61-C9F1-4687-A5FA-CC9680024656,de_DE,0,,,0,0,0,0,0,1,0,Apple Search Ads,DE Common_,02.02.2023
333E6D47-C44E-4D92-901C-41D30D79A5B1,en_NZ,1,co.windyapp.2110.pro_sub_year_40_notrial,40,0,0,0,0,1,0,0,Apple Search Ads,NZ Common_,02.02.2023
13174579-034F-4DE1-8780-4E7ED30F7065,en_NZ,0,,,0,0,0,0,0,0,1,Apple Search Ads,NZ Common_,02.02.2023
712B3BF5-6616-4FC8-8AF2-E3BCBEC44004,en_PL,0,,,0,0,0,0,0,0,0,Apple Search Ads,PL SKAG,02.02.2023
B49DA329-F4D7-490F-8087-49A2CCEE5E12,de_DE,0,,,0,0,0,0,0,1,1,Apple Search Ads,DE Common_,02.02.2023
AF058D12-BC0B-4E96-8BBC-58C4F09CD2C2,tr_AZ,0,,,0,0,0,0,0,0,1,Apple Search Ads,AZ Discovery,02.02.2023
565E9571-2C2E-4825-919E-C09EBEC32BA5,de_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,02.02.2023
0D86D17C-E8A8-4646-A865-F1B05C7A1868,es_CO,0,,,0,0,0,0,0,0,0,Apple Search Ads,CO Discovery,02.02.2023
C200788F-571B-4D51-8CB3-2510BB300BB3,en_US,0,,,0,0,0,0,1,0,0,Apple Search Ads,US Common_,02.02.2023
07A3776A-CAAD-4A9C-B06C-88E21BBCA32E,en_AR,0,,,0,0,0,0,1,0,0,Apple Search Ads,AR Skag,02.02.2023
D29FCACD-84DC-4998-B729-FFBC2889BB2B,en_NZ,0,,,0,0,0,0,0,0,1,Apple Search Ads,NZ Common_,02.02.2023
299673DF-1CB0-4F01-86C4-7175282987E8,en_US,0,,,1,0,0,0,1,0,1,Apple Search Ads,US Common_,02.02.2023
97D7EBB2-A92D-4E85-BE9B-AC9530E6997E,es_ES,1,co.windyapp.pro_sub_year_50_trial7d,50,0,0,1,0,0,0,0,Apple Search Ads,CL Common_,02.02.2023
82BD25A8-B2DD-4E2E-A668-555D9062AF6B,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
9C709F81-2836-4656-9D86-41564A1F5F4C,en_GB,0,,,0,0,0,0,0,0,1,Apple Search Ads,UK Common_,02.02.2023
BBD3C2BF-4522-4CA8-8237-4E76EED1B7A8,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,02.02.2023
9B7C179B-AF55-4011-A4DE-4EF6D494F63A,fr_MA,0,,,0,0,0,0,0,1,0,Apple Search Ads,FR Common_,02.02.2023
BC897AE5-7C54-4FF6-B952-38BF687A8FE6,en_PL,0,,,1,0,0,0,0,0,0,Apple Search Ads,PL Discovery,02.02.2023
94B581EB-A547-4050-877F-FFFA2B9620C7,en_GB,0,,,0,0,0,0,0,0,0,Apple Search Ads,UK Common_,02.02.2023
16CDC8B2-8B9B-485D-8388-2A55FD4C5BDE,en_TR,0,,,1,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
8B72FC80-ACD8-4C28-A183-DFC7CC518299,en_CA,0,,,0,0,0,0,1,0,0,Apple Search Ads,CA Common_,02.02.2023
1536D1F8-EB41-48A5-9EAA-A2967370EEA8,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,02.02.2023
16D7E0FB-678B-4806-82F7-9B320B79A00B,en_GB,0,,,1,0,0,0,0,0,0,Apple Search Ads,UK Common_,03.02.2023
780CB441-B19A-48EF-BF0A-8036C26D3798,en_CA,0,,,1,0,0,0,0,0,0,Apple Search Ads,CA Common_,03.02.2023
3FD3FB58-B545-4765-95C2-BE113D2E515A,en_US,0,,,1,0,0,0,0,0,0,Apple Search Ads,US Common_,03.02.2023
99187AAE-D20C-495D-8E62-79DAA0335C3B,en_NZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,NZ Common_,03.02.2023
1BF89593-0D05-4135-8873-BBAB5F190C7F,en_GB,0,,,0,0,0,0,0,0,0,Apple Search Ads,TH SKAG,03.02.2023
CB6BFBAE-83DD-45B6-B5D8-D3A279AA995D,es_CL,0,,,1,0,0,0,0,0,0,Apple Search Ads,CL Common_,03.02.2023
9C233125-2F09-496E-8635-1C7C07FCB7C6,es_CL,0,,,0,0,0,1,1,0,1,Apple Search Ads,CL Common_,03.02.2023
8AFCCDDF-A2E3-4B47-BEFC-B92582B065DD,en_AU,0,,,0,0,0,0,0,0,0,Apple Search Ads,AU SKAG_,03.02.2023
D5B7C0DA-BC72-4EFC-BB14-42B764AD07AE,en_US,0,,,1,0,0,0,0,0,0,Apple Search Ads,US Common_,03.02.2023
F8EA6F95-AEAA-46B0-9D31-8BE39EE57B94,id_ID,0,,,1,0,0,0,0,0,0,Apple Search Ads,ID Discovery,03.02.2023
AF2DC1EE-25E0-449B-BED7-27C6507D1053,en_IN,0,,,0,0,0,0,0,0,1,Apple Search Ads,SG SKAG,03.02.2023
12C7F738-9368-488A-A244-E35F5A137652,en_US,0,,,0,0,0,0,0,1,0,Apple Search Ads,US Common_,03.02.2023
DB2857F0-25CA-488D-9BFA-46EBB6B4F1A2,en_NZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,NZ Common_,03.02.2023
77E36B74-2578-4EAD-8391-DFC13F789BE4,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,03.02.2023
5E3C6BEF-59DF-4288-B6DC-F3A6B8CED4A4,vi_VN,0,,,0,0,0,0,0,0,0,Apple Search Ads,VN Discovery,03.02.2023
C425397A-93E2-436D-9F1E-95482041D044,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,03.02.2023
5F6E9143-56E9-4D74-BFE4-898F3741FDE5,en_NZ,0,,,0,0,0,1,0,0,0,Apple Search Ads,NZ Common_,03.02.2023
64F6E2E1-601E-4C81-8FC2-3B5535B53974,en_AU,0,,,0,0,0,0,0,0,0,Apple Search Ads,AU Discovery,03.02.2023
7C69F6F8-D32F-426D-A360-0BD51E8C1DEA,en_US,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,03.02.2023
A27F8345-73FE-4CD0-84D8-BDE7420F0E81,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,03.02.2023
0A564994-FA52-4F03-AE44-B55EBA3CBEE1,fr_PF,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,03.02.2023
4620EFFF-4E7C-42F6-A223-7F4C544309BA,en_AU,0,,,0,0,0,1,0,0,0,Apple Search Ads,AU SKAG_,03.02.2023
E39A2447-3121-4FBC-AA3B-D592AE72BCFD,en_RO,0,,,0,0,0,0,1,0,0,Apple Search Ads,RO SKAG,03.02.2023
7A4E387E-A82D-4AE2-B444-33FF0E2AF7F2,en_SA@calendar=gregorian,0,,,0,0,0,0,0,0,0,Apple Search Ads,SA SKAG,03.02.2023
49995A4D-C8AE-4B1E-8CD4-30C4F6356FB0,en_NZ,0,,,0,0,0,0,1,0,0,Apple Search Ads,NZ Common_,03.02.2023
1E5FF633-ED58-485E-893B-C786AE418EA4,en_IL,0,,,0,0,0,0,0,0,0,Apple Search Ads,IL Discovery,03.02.2023
C78C4D5B-47F4-4E1F-ACCC-6552CC640C52,en_MY,0,,,0,0,0,0,1,0,0,Apple Search Ads,MY SKAG,03.02.2023
8621B293-DACA-40BB-B08D-0605B5F02160,it_IT,0,,,0,1,0,0,0,0,0,Apple Search Ads,IT Common_,03.02.2023
5A9C39B3-2995-40CE-873C-3866834F6A7C,de_DE,0,,,0,0,0,0,0,0,0,Apple Search Ads,DE Common_,03.02.2023
DE852ABD-4A0C-495B-BDFF-F8D237C04094,ru_UA,0,,,0,0,0,0,0,0,0,Apple Search Ads,UA Discovery,03.02.2023
C820615B-25A4-4843-A53E-0D9958841BD6,ja_JP,0,,,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,03.02.2023
B095B836-EC65-497F-AE81-BE5FDF50DA5F,en_GB,0,,,0,0,0,0,0,1,0,Apple Search Ads,UK Common_,03.02.2023
62D9B014-DB99-4AF2-82BA-4AD2977B0A31,ms_MY,0,,,0,0,0,0,0,0,0,Apple Search Ads,MY Discovery,03.02.2023
D4D643F5-5791-43B8-829B-C0913937C92F,en_EG,0,,,0,0,0,0,0,0,0,Apple Search Ads,EG Discovery,03.02.2023
BEA7BFAC-5265-4E67-AF42-FAD6DBAAED29,en_EG,0,,,0,0,0,0,0,0,0,Apple Search Ads,EG SKAG,03.02.2023
58DF03C5-A747-45A9-A01A-0C3AB5949E85,en_US,0,,,0,0,0,0,0,1,0,Apple Search Ads,IT Common_,03.02.2023
8C3E400E-629A-476E-B248-8976B10CC61C,en_SE,0,,,0,0,0,0,0,0,0,Apple Search Ads,SE Discovery,03.02.2023
23689525-5A74-4C88-968F-03BFEEDD1A84,fr_FR,0,,,0,0,0,0,0,0,0,Apple Search Ads,FR Common_,03.02.2023
E6EC86C9-57C3-4491-A17E-A6F8E324993E,en_CZ,0,,,0,0,0,0,0,0,0,Apple Search Ads,CZ Discovery,03.02.2023
D378BC5C-5F43-46EF-8FED-E8A481A0FC85,es_ES,0,,,0,0,0,0,0,0,1,Apple Search Ads,SP Common_,03.02.2023
8130E45B-2129-41F7-A4F5-D6210A9DE462,en_HU,0,,,0,0,0,0,0,0,1,Apple Search Ads,HU Discovery,03.02.2023
EE94A10A-75B0-4741-921E-0331B9813934,en_DE,0,,,0,0,0,0,0,0,1,Apple Search Ads,DE Common_,03.02.2023
08954070-F6F5-4DE7-870E-C18A7F19B6C0,it_IT,0,,,0,0,0,0,1,0,0,Apple Search Ads,IT Common_,03.02.2023
857F94EA-6D63-4BD4-B2CA-576121D857A5,de_DE,0,,,0,0,0,0,0,1,0,Apple Search Ads,DE Common_,03.02.2023
61B2E65F-270F-4EAA-82B6-CE1FF99B2890,es_ES,0,,,0,0,0,0,0,0,1,Apple Search Ads,SP Common_,03.02.2023
2AB6C8D7-BB80-4C62-97D9-B1E61ED95F44,ja_JP,0,,,0,0,0,0,0,0,0,Apple Search Ads,JP Common_,03.02.2023
D4841CCD-1239-41A8-9F73-584C19D68BC9,fr_FR,0,,,0,0,0,0,1,0,0,Apple Search Ads,FR Common_,03.02.2023
1162190A-055F-4DC9-9C99-AADB83936CD4,nl_NL,0,,,1,0,0,0,0,1,0,Apple Search Ads,NL Common_,03.02.2023
AB019D9F-B4E7-494B-9921-30697214479C,en_AT,0,,,0,0,0,0,0,0,0,Apple Search Ads,AT Common_,03.02.2023
FC7B24BE-C6C5-455A-9FF5-9355FF043E6D,en_OM,0,,,0,0,0,0,0,0,0,Apple Search Ads,OM Discovery,03.02.2023
41CC7301-CF2B-4BAF-B3EE-AEA3A4450D90,it_IT,0,,,0,0,0,0,1,0,0,Apple Search Ads,IT Common_,03.02.2023
766E805B-3CBC-451C-A41D-28D3ADB93F4C,en_GB,0,,,0,0,0,0,0,0,0,Apple Search Ads,UK Common_,03.02.2023
38B3740D-B430-4AFC-8909-16D333396A45,it_IT,0,,,0,0,0,0,0,0,1,Apple Search Ads,IT Common_,03.02.2023
EDDAA3FC-CDEC-407B-BEAD-571905CC7158,en_TH,0,,,0,0,0,0,0,0,0,Apple Search Ads,TH Discovery,03.02.2023
9AB6E7FE-CE19-454B-B557-910E81A286C7,,0,,,0,0,0,0,0,0,0,Apple Search Ads,IL Discovery,03.02.2023
2E852B5D-713D-4751-851E-B050238C0829,es_CL,0,,,0,0,0,0,0,0,1,Apple Search Ads,CL Common_,03.02.2023
FEF06C6A-AB56-4C1E-9B84-EBC10F8399EB,en_AU,0,,,0,0,0,0,0,0,0,Apple Search Ads,AU SKAG_,03.02.2023
4F2694C0-B7CC-487D-89BE-2F545E54D8FA,en_PL,0,,,0,0,0,0,0,0,0,Apple Search Ads,PL Discovery,03.02.2023
F9791032-96FE-46FC-99C5-EF1B9E917DDA,es_CL,0,,,0,0,0,0,0,0,0,Apple Search Ads,CL Common_,03.02.2023
F7A5D06C-6C82-4525-852B-D42E738E7C99,es_CL,0,,,0,0,0,0,0,0,1,Apple Search Ads,CL Common_,03.02.2023
D771D153-B129-4B01-8532-216C74EE83FD,en_US,0,,,0,0,0,0,0,0,1,Apple Search Ads,US Common_,03.02.2023
EE8FD92D-5A44-4485-B0E1-4E36535C7098,en_AF@calendar=gregorian,0,,,0,0,0,0,0,0,0,Apple Search Ads,US Common_,03.02.2023
18E1A5E2-5CB7-438C-BFEA-312058E47938,fr_FR,0,,,0,0,0,0,0,0,1,Apple Search Ads,FR Common_,03.02.2023
AAE6210A-A854-481E-AE3F-BF1F5F7A3FB3,en_FI,0,,,1,0,0,0,0,0,0,Apple Search Ads,FI SKAG,03.02.2023
36E5C0CB-4961-4B9A-9D66-AA145DAF3073,en_CA,0,,,0,0,0,0,1,1,0,Apple Search Ads,CA Common_,03.02.2023
B2A784E0-39AC-46CB-87B9-F20775E1D9F0,ja_JP,0,,,0,0,0,0,1,0,0,Apple Search Ads,JP Common_,03.02.2023
